pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,,,,,8,2,34,3,573.1019993999507,,573.0882829999318,573.1019993999507,574.1019001000095,574.1019001000095,574.1019001000095,574.1019001000095,574.1019001000095,575.1016463999404,575.1016463999404,575.868716500001,z,1,0.7501716000260785,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,8,3,35,3,575.8843976999633,,575.8700809000293,575.8843976999633,576.8844054000219,576.8844054000219,576.8844054000219,576.8844054000219,576.8844054000219,577.8841075999662,577.8841075999662,578.4681505999761,z,1,0.5815390000352636,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,9,0,36,2,578.4838505999651,,578.4694744999288,578.4838505999651,579.4837086999323,579.4837086999323,579.4837086999323,579.4837086999323,579.4837086999323,580.4833711000392,580.4833711000392,581.5341355999699,c,1,1.0439543999964371,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,9,1,37,1,581.5496840999695,,581.5355207000393,581.5496840999695,582.5505783000262,582.5505783000262,582.5505783000262,582.5505783000262,582.5505783000262,583.5488296999829,583.5488296999829,584.5003891999368,v,1,0.9424258000217378,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,9,2,38,0,584.5155464999843,,584.5018152999692,584.5155464999843,585.5151649999898,585.5151649999898,585.5151649999898,585.5151649999898,585.5151649999898,586.5152428000001,586.5152428000001,587.2161046999972,x,1,0.6927481000311673,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,9,3,39,2,587.2314989999868,,587.2177834999748,587.2314989999868,588.2314347999636,588.2314347999636,588.2314347999636,588.2314347999636,588.2314347999636,589.2310140000191,589.2310140000191,590.0155112999491,c,1,0.7760482999728993,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,10,0,40,1,590.0309407999739,,590.017324400018,590.0309407999739,591.0305336000165,591.0305336000165,591.0305336000165,591.0305336000165,591.0305336000165,592.0303129999666,592.0303129999666,592.847769999993,v,1,0.8068638000404462,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,10,1,41,1,592.8633541000308,,592.849254700006,592.8633541000308,593.863027799991,593.863027799991,593.863027799991,593.863027799991,593.863027799991,594.8627930999501,594.8627930999501,595.6304535999661,v,1,0.7530928000342101,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,10,2,42,1,595.645944799995,,595.6317851999775,595.645944799995,596.6457867999561,596.6457867999561,596.6457867999561,596.6457867999561,596.6457867999561,597.6453899999615,597.6453899999615,598.1469528999878,v,1,0.4903596999356523,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,10,3,43,2,598.1617351999739,,598.1493574000197,598.1617351999739,599.1614887999604,599.1614887999604,599.1614887999604,599.1614887999604,599.1614887999604,600.1615470999386,600.1615470999386,600.9959851999301,c,1,0.8328888999531046,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,11,0,44,0,601.0109767999966,,600.997508600005,601.0109767999966,602.0111234999495,602.0111234999495,602.0111234999495,602.0111234999495,602.0111234999495,603.0105908999685,603.0105908999685,603.6779860999668,x,1,0.6564393999287859,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,11,1,45,3,603.6935459999368,,603.6792495000409,603.6935459999368,604.6933314999333,604.6933314999333,604.6933314999333,604.6933314999333,604.6933314999333,605.6933190999553,605.6933190999553,606.3444292999338,z,1,0.6491075999801978,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,11,2,46,3,606.3594528000103,,606.3460346999345,606.3594528000103,607.3592179999687,607.3592179999687,607.3592179999687,607.3592179999687,607.3592179999687,608.3592606999446,608.3592606999446,608.8938162999693,z,1,0.5209549000719562,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,11,3,47,0,608.9089743000222,,608.8957290999824,608.9089743000222,609.9090574999573,609.9090574999573,609.9090574999573,609.9090574999573,609.9090574999573,610.9082980999956,610.9082980999956,611.5260194999864,x,1,0.6123572000069544,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,12,0,48,3,611.5415702000028,,611.5275853000348,611.5415702000028,612.5418182000285,612.5418182000285,612.5418182000285,612.5418182000285,612.5418182000285,613.5410695000319,613.5410695000319,614.2754392999923,z,1,0.7290672000963241,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,12,1,49,3,614.2910080000293,,614.2768370000413,614.2910080000293,615.2907407999737,615.2907407999737,615.2907407999737,615.2907407999737,615.2907407999737,616.2902754000388,616.2902754000388,617.8581611999543,z,1,1.5639775999588892,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,12,2,50,2,617.8731012999779,,617.8600652000168,617.8731012999779,618.8728336000349,618.8728336000349,618.8728336000349,618.8728336000349,618.8728336000349,619.8726987999398,619.8726987999398,621.0071236999938,c,1,1.1238681999966502,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,12,3,51,3,621.022481199936,,621.0088111000368,621.022481199936,622.0220790000167,622.0220790000167,622.0220790000167,622.0220790000167,622.0220790000167,623.0216139999684,623.0216139999684,623.673045399948,z,1,0.6396509000333026,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,13,0,52,1,623.6882688000333,,623.6746158000315,623.6882688000333,624.6879483000375,624.6879483000375,624.6879483000375,624.6879483000375,624.6879483000375,625.6876074000029,625.6876074000029,626.222386599984,v,1,0.5286583999404684,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,13,1,53,1,626.2375956999604,,626.223994400003,626.2375956999604,627.2372253999347,627.2372253999347,627.2372253999347,627.2372253999347,627.2372253999347,628.23710509995,628.23710509995,628.8051405999577,v,1,0.5521053000120446,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,13,2,54,2,628.8199948000256,,628.8071604999714,628.8199948000256,629.8199702999555,629.8199702999555,629.8199702999555,629.8199702999555,629.8199702999555,630.8197228999343,630.8197228999343,631.3541460999986,c,1,0.5330982999876142,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,13,3,55,0,631.3694169999799,,631.3553712000139,631.3694169999799,632.3691423999844,632.3691423999844,632.3691423999844,632.3691423999844,632.3691423999844,633.3689519999316,633.3689519999316,634.3368499999633,x,1,0.9657346999738365,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,14,0,56,1,634.3523779000388,,634.3385835000081,634.3523779000388,635.3517826999305,635.3517826999305,635.3517826999305,635.3517826999305,635.3517826999305,636.3514459999278,636.3514459999278,637.0354919999372,v,1,0.6675769999856129,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,14,1,57,2,637.0512770999921,,637.036815600004,637.0512770999921,638.050981599954,638.050981599954,638.050981599954,638.050981599954,638.050981599954,639.0505524999462,639.0505524999462,639.634970300016,c,1,0.5706048998981714,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,14,2,58,1,639.6505229999311,,639.6363434999948,639.6505229999311,640.6506530999904,640.6506530999904,640.6506530999904,640.6506530999904,640.6506530999904,641.6500218999572,641.6500218999572,642.2681363000302,v,1,0.6142860000254586,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,14,3,59,3,642.283095599967,,642.2698415999766,642.283095599967,643.282764500007,643.282764500007,643.282764500007,643.282764500007,643.282764500007,644.2832929999568,644.2832929999568,644.9833593999501,z,1,0.6910885000834242,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,15,0,60,1,644.9990829000017,,644.9847453000257,644.9990829000017,645.998787599965,645.998787599965,645.998787599965,645.998787599965,645.998787599965,646.9986182999564,646.9986182999564,647.6826885000337,v,1,0.681614900007844,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,15,1,61,2,647.6986030000262,,647.6841543000191,647.6986030000262,648.6980805000057,648.6980805000057,648.6980805000057,648.6980805000057,648.6980805000057,649.6981017999351,649.6981017999351,650.4986508999718,c,1,0.7976127000292763,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,15,2,62,2,650.514227299951,,650.5000387999462,650.514227299951,651.5140217000153,651.5140217000153,651.5140217000153,651.5140217000153,651.5140217000153,652.5137644000351,652.5137644000351,653.2486909000436,c,1,0.7246170000871643,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,15,3,63,2,653.2638288999442,,653.2512650999706,653.2638288999442,654.2629982000217,654.2629982000217,654.2629982000217,654.2629982000217,654.2629982000217,655.2629392000381,655.2629392000381,655.9806126999902,c,1,0.7099522000644356,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,16,0,64,3,655.9962787999539,,655.982152499957,655.9962787999539,656.9960336999502,656.9960336999502,656.9960336999502,656.9960336999502,656.9960336999502,657.9955538000213,657.9955538000213,658.6298142999876,z,1,0.6222613999852911,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,16,1,65,2,658.6453327999916,,658.6313984999433,658.6453327999916,659.645236399956,659.645236399956,659.645236399956,659.645236399956,659.645236399956,660.6449686000124,660.6449686000124,661.2303265000228,c,1,0.5725520000560209,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,16,2,66,1,661.2444722999353,,661.2328279999783,661.2444722999353,662.2444108999334,662.2444108999334,662.2444108999334,662.2444108999334,662.2444108999334,663.2442379000131,663.2442379000131,664.0285610000137,v,1,0.7794663000386208,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,16,3,67,0,664.0438886999618,,664.0301694000373,664.0438886999618,665.0438470999943,665.0438470999943,665.0438470999943,665.0438470999943,665.0438470999943,666.043424100033,666.043424100033,666.5950630999869,x,1,0.5429777998942882,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,17,0,68,2,666.6101110000163,,666.5971239999635,666.6101110000163,667.609608400031,667.609608400031,667.609608400031,667.609608400031,667.609608400031,668.6094595999457,668.6094595999457,669.6267843999667,c,1,1.0148537999484688,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,17,1,69,3,669.6426074999617,,669.6280146000208,669.6426074999617,670.6423939999659,670.6423939999659,670.6423939999659,670.6423939999659,670.6423939999659,671.6420861999504,671.6420861999504,672.4431170999305,z,1,0.785096799954772,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,17,2,70,0,672.4582091999473,,672.4450672999956,672.4582091999473,673.4584432999836,673.4584432999836,673.4584432999836,673.4584432999836,673.4584432999836,674.4576928999741,674.4576928999741,674.9585785999661,x,1,0.48447290004696697,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,17,3,71,0,674.974250899977,,674.9599678999512,674.974250899977,675.9740109000122,675.9740109000122,675.9740109000122,675.9740109000122,675.9740109000122,676.9737039000029,676.9737039000029,678.3905148999766,x,1,1.4136658000061288,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,18,0,72,0,678.4064074000344,,678.3912319999654,678.4064074000344,679.4064826000249,679.4064826000249,679.4064826000249,679.4064826000249,679.4064826000249,680.4061253999826,680.4061253999826,680.840147000039,x,1,0.42050989996641874,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,18,1,73,0,680.8557340999832,,680.84135100001,680.8557340999832,681.8556391999591,681.8556391999591,681.8556391999591,681.8556391999591,681.8556391999591,682.8556733999867,682.8556733999867,683.3899811999872,x,1,0.5195991999935359,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,18,2,74,0,683.4052885000128,,683.391376900021,683.4052885000128,684.4053428999614,684.4053428999614,684.4053428999614,684.4053428999614,684.4053428999614,685.4050824999576,685.4050824999576,685.8725149999373,x,1,0.46258189994841814,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,18,3,75,1,685.8882243999979,,685.8741277999943,685.8882243999979,686.8877577999374,686.8877577999374,686.8877577999374,686.8877577999374,686.8877577999374,687.8874048999278,687.8874048999278,688.3723971999716,v,1,0.472641900065355,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,19,0,76,3,688.3875314999605,,688.3741881999886,688.3875314999605,689.3869195999578,689.3869195999578,689.3869195999578,689.3869195999578,689.3869195999578,690.3867944999365,690.3867944999365,690.9379557999782,z,1,0.5367208999814466,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,19,1,77,3,690.9532055000309,,690.939769599936,690.9532055000309,691.9533531999914,691.9533531999914,691.9533531999914,691.9533531999914,691.9533531999914,692.9529563999968,692.9529563999968,693.4371671000263,z,1,0.46740219998173416,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,19,2,78,3,693.4526835000142,,693.4383504999569,693.4526835000142,694.4522890000371,694.4522890000371,694.4522890000371,694.4522890000371,694.4522890000371,695.452272900031,695.452272900031,695.953226899961,z,1,0.4982728000031784,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,19,3,79,1,695.9687263999367,,695.9546138999285,695.9687263999367,696.9681511999806,696.9681511999806,696.9681511999806,696.9681511999806,696.9681511999806,697.9680098999524,697.9680098999524,698.5523081000429,v,1,0.580118199926801,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,20,0,80,3,698.5679965999443,,698.5536827000324,698.5679965999443,699.5676015999634,699.5676015999634,699.5676015999634,699.5676015999634,699.5676015999634,700.5674665999832,700.5674665999832,701.0015730999876,z,1,0.4293002999620512,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,20,1,81,0,701.0167201999575,,701.0026901999954,701.0167201999575,702.0171290999278,702.0171290999278,702.0171290999278,702.0171290999278,702.0171290999278,703.0165646999376,703.0165646999376,703.8004124999279,x,1,0.7718143999809399,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,20,2,82,0,703.816514999955,,703.8016285999911,703.816514999955,704.8160416999599,704.8160416999599,704.8160416999599,704.8160416999599,704.8160416999599,705.815945600043,705.815945600043,706.6340192999924,x,1,0.8104045999934897,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,20,3,83,2,706.6492279999657,,706.636053299997,706.6492279999657,707.648610400036,707.648610400036,707.648610400036,707.648610400036,707.648610400036,708.6483575999737,708.6483575999737,709.3490849999944,c,1,0.6901163998991251,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,21,0,84,1,709.3648495000089,,709.3502058000304,709.3648495000089,710.3648672000272,710.3648672000272,710.3648672000272,710.3648672000272,710.3648672000272,711.3644413999282,711.3644413999282,711.9656702999491,v,1,0.5879818999674171,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,21,1,85,2,711.9809573999373,,711.967569099972,711.9809573999373,712.9807241000235,712.9807241000235,712.9807241000235,712.9807241000235,712.9807241000235,713.9802148999879,713.9802148999879,714.6650161999278,c,1,0.6821879999479279,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,21,2,86,3,714.6801971000386,,714.6666300999932,714.6801971000386,715.6799318999983,715.6799318999983,715.6799318999983,715.6799318999983,715.6799318999983,716.6796152000315,716.6796152000315,717.1145454000216,x,0,0.4198716999962926,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,21,3,87,2,717.1293960999465,,717.1166242000181,717.1293960999465,718.1290706000291,718.1290706000291,718.1290706000291,718.1290706000291,718.1290706000291,719.1291173000354,719.1291173000354,719.7630192999495,c,1,0.6294221999123693,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,22,0,88,3,719.7784091000212,,719.7642805000069,719.7784091000212,720.7785936000291,720.7785936000291,720.7785936000291,720.7785936000291,720.7785936000291,721.7781245999504,721.7781245999504,722.3127586999908,z,1,0.5177898000692949,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,22,1,89,3,722.3280325999949,,722.314443100011,722.3280325999949,723.3279117000056,723.3279117000056,723.3279117000056,723.3279117000056,723.3279117000056,724.3276057000039,724.3276057000039,725.0946901999414,z,1,0.7606872000033036,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,22,2,90,3,725.1105316999601,,725.0957728000358,725.1105316999601,726.1108956999378,726.1108956999378,726.1108956999378,726.1108956999378,726.1108956999378,727.1100083999336,727.1100083999336,727.6608309999574,z,1,0.547011399990879,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,22,3,91,2,727.676632000017,,727.6619852000149,727.676632000017,728.678202399984,728.678202399984,728.678202399984,728.678202399984,728.678202399984,729.6762467999943,729.6762467999943,730.4602613999741,c,1,0.7685572999762371,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,23,0,92,0,730.4757945999736,,730.4617603999795,730.4757945999736,731.475687899976,731.475687899976,731.475687899976,731.475687899976,731.475687899976,732.4752686000429,732.4752686000429,733.2766714999452,x,1,0.7930488999700174,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,23,1,93,1,733.2917974999873,,733.2785086999647,733.2917974999873,734.2915458999341,734.2915458999341,734.2915458999341,734.2915458999341,734.2915458999341,735.2913659999613,735.2913659999613,735.8419401999563,v,1,0.5464211000362411,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,23,2,94,1,735.8574682000326,,735.8432547999546,735.8574682000326,736.8573421000037,736.8573421000037,736.8573421000037,736.8573421000037,736.8573421000037,737.8574741999619,737.8574741999619,738.5747158000013,v,1,0.7036617000121623,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,23,3,95,1,738.5902638999978,,738.5760723999701,738.5902638999978,739.5900270999409,739.5900270999409,739.5900270999409,739.5900270999409,739.5900270999409,740.5898756999522,740.5898756999522,741.2573748999275,v,1,0.6639661999652162,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,24,0,96,2,741.2727686000289,,741.2585479000118,741.2727686000289,742.272769400035,742.272769400035,742.272769400035,742.272769400035,742.272769400035,743.2723372000037,743.2723372000037,743.9739323999966,c,1,0.6935463000554591,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,24,1,97,0,743.9889152999967,,743.9760354999453,743.9889152999967,744.9885751999682,744.9885751999682,744.9885751999682,744.9885751999682,744.9885751999682,745.9882592000067,745.9882592000067,746.5557292000158,x,1,0.5591168999671936,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,24,2,98,3,746.57146440004,,746.5570458000293,746.57146440004,747.5713634999702,747.5713634999702,747.5713634999702,747.5713634999702,747.5713634999702,748.570897800033,748.570897800033,749.1886843999382,z,1,0.6033258000388741,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,24,3,99,0,749.2038484000368,,749.1903677999508,749.2038484000368,750.2038441000041,750.2038441000041,750.2038441000041,750.2038441000041,750.2038441000041,751.2037150999531,751.2037150999531,751.7208744999953,x,1,0.5065498000476509,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,25,0,100,0,751.7366962999804,,751.7220938999671,751.7366962999804,752.7364915999351,752.7364915999351,752.7364915999351,752.7364915999351,752.7364915999351,753.7362509999657,753.7362509999657,754.1874341999646,x,1,0.4495034000137821,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,25,1,101,0,754.2027219999582,,754.1890525999479,754.2027219999582,755.2024277999299,755.2024277999299,755.2024277999299,755.2024277999299,755.2024277999299,756.2023537999485,756.2023537999485,756.7366139999358,x,1,0.5299486999865621,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,25,2,102,2,756.7519252999919,,756.7381094000302,756.7519252999919,757.7517793999286,757.7517793999286,757.7517793999286,757.7517793999286,757.7517793999286,758.7518458999693,758.7518458999693,759.3199519999325,c,1,0.5516447999980301,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,25,3,103,3,759.334685400012,,759.32217639999,759.334685400012,760.3344619999407,760.3344619999407,760.3344619999407,760.3344619999407,760.3344619999407,761.3340363999596,761.3340363999596,761.785607400001,z,1,0.4417431000620127,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,26,0,104,1,761.8006604999537,,761.7871400000295,761.8006604999537,762.8005257999757,762.8005257999757,762.8005257999757,762.8005257999757,762.8005257999757,763.8000206999714,763.8000206999714,764.3504528999329,v,1,0.5341504999669269,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,26,1,105,2,764.3662093000021,,764.3513825000264,764.3662093000021,765.3663077999372,765.3663077999372,765.3663077999372,765.3663077999372,765.3663077999372,766.3663499000249,766.3663499000249,766.9168725999771,c,1,0.536212999955751,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,26,2,106,2,766.9322455000365,,766.9185716999928,766.9322455000365,767.9326271000318,767.9326271000318,767.9326271000318,767.9326271000318,767.9326271000318,768.932094699936,768.932094699936,769.4994761999696,c,1,0.5540696999523789,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,26,3,107,3,769.5150879999856,,769.5007352000102,769.5150879999856,770.5150049999356,770.5150049999356,770.5150049999356,770.5150049999356,770.5150049999356,771.5147666999837,771.5147666999837,772.3992579999613,z,1,0.8828189000487328,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,27,0,108,1,772.4144124999875,,772.4006427000277,772.4144124999875,773.4144345000386,773.4144345000386,773.4144345000386,773.4144345000386,773.4144345000386,774.4140431999695,774.4140431999695,775.2150488999905,v,1,0.7980541000142694,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,27,1,109,3,775.2304478000151,,775.2168491999619,775.2304478000151,776.2298903999617,776.2298903999617,776.2298903999617,776.2298903999617,776.2298903999617,777.2298150999704,777.2298150999704,777.7138547999784,z,1,0.4692751000402495,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
